Rotary Speed (RPM),Torque (ft-lbs),Weight on Bit (WOB) (lbs),Vibration_Level,Von Mises stress (psi),Torsional stress (psi),Bending stress (psi),Tensile stress (psi),Compressive stress (psi),Bottom hole temperature (°F),Mud weight (ppg),Drill pipe weight (lbs/ft),Drill pipe length (ft),Drill collar length (ft),HWDP length (ft),Failure,Risk_Level
118.83452848950937,11289.121400035272,12811.920762352149,0.9591934864585215,51778.24177148947,25249.696875427257,1978.544803752182,57808.741695178476,62827.456087089115,220.83818244488836,9.695324359929053,22.389863904090355,9013.61574441665,1086.3673469954845,878.7097745652927,1,High Risk (Failure)
138.33991392803915,22469.07789447459,18706.83664947284,0.73792393747885,37744.87455230121,17183.563271329473,1429.7788150008441,11243.273024137494,61914.79737645859,150.36904716908128,9.663849300450797,22.844658245200733,7817.638051005374,1317.4860345139036,1048.8744803596967,0,Low Risk (No Failure)
67.73803376780494,16703.682181552147,10486.62952689658,0.6445251356703602,27919.678500964976,27670.22412091756,9819.83359030195,48475.85663133317,15747.029531529768,106.90576475442464,11.765155888390854,20.481571126237903,4944.694387885709,1637.749842963656,1410.4361156531668,0,Low Risk (No Failure)
200.93932147182855,21976.57881582493,10389.014791164223,0.06718519652390131,46505.83031051788,6525.692785810498,1223.6616038073525,40954.93131765012,28971.34120989511,255.02472787054808,9.371550079669804,21.799650256069544,4183.328883588552,872.8531606033132,690.5371204414904,1,High Risk (Failure)
120.45427419634987,2227.700283030797,7917.626475665972,0.8008867704791794,41014.13274459081,14336.006533708422,6620.691756525423,43885.09381769694,24668.310651232983,117.45415947770476,11.945137103250808,22.703128377904672,3321.4958530175654,1149.0028470732386,1073.7461643952315,0,Low Risk (No Failure)
192.5844649789263,5777.286257743997,11133.391011969888,0.8958838370675472,48607.192776709235,26344.075103121337,2102.6526508989496,19888.518924822183,39773.026582168925,140.0552075627287,11.908427894135102,20.332076216102177,9616.559383084901,1469.3073504597062,669.5740018620224,0,Low Risk (No Failure)
197.88569936216277,24581.11812997004,20753.07194426732,0.8744443882061596,54228.25895604741,19487.536041648105,5798.279778143273,59310.48363152167,22853.029129178954,128.7822065296079,9.057567909367222,24.79297267495103,4946.873483527748,1682.1289758162538,1285.198809868333,1,High Risk (Failure)
181.40420060117202,11029.028538978224,10361.183627978266,0.2984941127873687,40896.00999838441,15515.991439132946,13422.181378938798,64427.17624844525,22101.397582402773,232.80154585353094,10.590154178118008,20.644123873311077,9301.03034751883,872.0752248329284,624.9251812281208,1,High Risk (Failure)
200.33449296291022,5009.121403387656,30593.34167471109,0.8922308599488715,32734.21418574303,6024.89404595085,13912.53385219105,55053.74930176998,51895.742323829065,229.3970398756076,8.542957874125147,23.245639128456588,6660.482555584962,1387.8765169856026,523.2967664177522,1,High Risk (Failure)
124.30020339787832,12226.7847601633,28517.37141761701,0.6038953001447722,24035.921894348736,13785.316028249172,7622.665062461638,23455.546145829423,32340.501103280447,150.080401950093,9.6238901130717,24.21457538740897,7138.791388317931,1940.820988617877,627.2297179160361,0,Low Risk (No Failure)
146.83137330531974,2064.6753610089327,24614.89891483033,0.6919100266195619,34207.92550030302,11966.258513070457,1602.4785662937215,65108.16400608145,64081.73463052414,267.4320407680891,8.700098891591015,20.16200542740606,5053.222247977699,1595.700498982662,1398.2104790893004,1,High Risk (Failure)
99.7413773989132,24890.250747695598,6356.888927606447,0.8971304663109364,35243.91129126389,16249.373989446334,2940.4357266516563,10504.091456694323,16055.393004871152,195.94861862903286,11.252978683970891,19.341239650505173,3100.6177850208383,849.8118696537153,1409.017500789511,0,Low Risk (No Failure)
157.6992067906612,9974.414716939289,29284.196288463034,0.5203722164409679,32020.03074777211,9832.849931130364,4822.155653302958,11017.301289443722,30496.827078516842,161.47486544800577,10.120875794049145,19.92316240993613,8289.137135959681,1479.9159449215872,1392.2130602010316,1,High Risk (Failure)
97.989354939969,15060.903451767004,23319.282527649342,0.3192110358872725,34540.249964683746,12809.932096679873,9466.018514155614,21269.30865968064,57177.76336678837,241.0707168953689,11.567202579654248,24.496560011168498,5253.229203508806,1014.7047024751694,1090.7166590906518,1,High Risk (Failure)
70.99418843583376,10794.69190531057,32817.96897894227,0.7273535170759595,21895.454410557504,5672.603846240846,8179.758853498409,43880.73648760583,15061.335629234181,182.67294948573345,9.865589772421737,18.295515186445467,8558.58944872738,1284.6771979911932,1400.1860712581115,0,Low Risk (No Failure)
176.64114688655798,16022.30250990684,13224.08501575815,0.5229873081917097,37199.68245584461,14224.255238388432,5502.548403581503,14797.16147465354,50978.63407455526,120.17533137228493,10.338382163386697,20.993994438376724,9055.568188288296,1260.198439844092,555.3726689161797,1,High Risk (Failure)
84.45746226949312,23662.400573886567,9175.63408273961,0.8175945469515462,53190.58041188505,22564.78579829639,13772.22317791677,41896.30789902396,64931.31969957908,239.17299582124548,11.282857400365803,22.41220666716757,8567.9318188944,1025.1545398908493,1443.0880632296453,1,High Risk (Failure)
86.18495085851272,27788.210480426507,24020.023022479643,0.2172334745924347,37602.60581708375,24929.550710197313,8681.434928062297,59597.59704097646,41145.99607897291,127.04855179297678,8.965222738716832,20.85226295734246,9088.940172778037,1953.8018940991856,913.5997735444071,1,High Risk (Failure)
161.55906257664472,22944.442393232617,30073.623093566002,0.8772033440940048,58866.34952625348,27767.39491065947,5100.647647219746,25252.212675394367,25225.71114811825,243.6728205323531,11.907428502333143,24.386300744150702,6060.373032102858,1070.4215792746897,736.2025972050856,0,Low Risk (No Failure)
191.24053103118234,11220.549214626406,13067.129136844442,0.07621839344504822,43417.42272092797,29943.610525171265,7847.436144565341,20886.880852832983,57987.23148564767,107.6018667410924,11.881254634642591,21.159241976029143,7608.898792937786,1171.7788279350514,831.6400712331845,0,Low Risk (No Failure)
62.71162638233296,11303.399653360244,26648.889080140998,0.7745602499145873,59860.990018399774,9282.893845819955,6574.425117595308,57426.28615277526,42539.56163428895,151.72144446923468,9.827532099584033,18.2294743320844,3415.694060272063,1382.9354964130946,1369.0675545242407,1,High Risk (Failure)
153.5268981215133,6782.043751308182,17760.658229860514,0.9532763907787299,31145.903572080868,6141.0599881827575,12753.335849992553,33181.922263389795,12217.677042970103,142.52059681121958,11.816934271839202,22.023795652632607,8944.068621728868,1545.4768456523193,1424.5711215444203,0,Low Risk (No Failure)
130.69339276831272,24361.843966795775,28088.004538841968,0.06380474409793502,47108.71647170688,15681.797662583816,2652.281056331805,57271.855011865664,55199.27725412664,238.629095119108,11.793186096840296,21.607720577198624,5686.668318203439,1226.707419315592,1259.3248252233607,0,Low Risk (No Failure)
79.26201260625425,29421.50634631806,22743.497943290746,0.6168498512759222,51775.18885918915,6356.744342913848,7280.572393929005,14754.951186483127,52545.9207997923,152.2537741994014,10.533259271152817,23.66376726875418,6584.962651154888,939.9994598952612,777.3405470997941,0,Low Risk (No Failure)
205.81427041258092,14168.801207948562,31841.423142668387,0.5636586996350151,23731.34767078219,28924.96682849494,7889.634586678648,21055.92619154973,58268.1251477402,216.54880976968207,9.32358956149004,22.283012685102857,9810.004310971883,1390.8418397848313,1239.5966045933606,0,Low Risk (No Failure)
209.8915939252947,28828.172280667786,30647.50875679313,0.4688929855087839,36869.482255465766,12338.458468427092,1357.1063713519843,32023.48729184177,38684.314266871355,110.91715604260469,11.766407757522526,18.729292536604518,5091.738743258795,1357.9140007771548,1292.5559220991167,1,High Risk (Failure)
110.58497679628007,29662.74643492556,26122.570059270063,0.6699491810030801,50575.030744318676,11819.661767020789,1303.6439962680502,68819.2895501852,45644.32925953472,101.57167534048163,10.45530342072589,19.136780050744626,9409.300074301042,680.3513049996009,1346.1524437415655,1,High Risk (Failure)
86.08565390905456,19474.3790516052,32786.423161957064,0.6412149902350247,52962.44231118488,24684.465089752488,8379.414268053988,30732.205461740796,17903.242531926637,137.67918919941556,10.023066550883495,24.01191253184816,6345.680273404065,1827.0463550642978,1318.3595013523131,1,High Risk (Failure)
171.031751114736,19916.15227173494,33771.319906142235,0.0989523016865349,55234.21981003733,22387.906408687348,3525.4726256127874,51735.180882496206,34728.6235438433,141.77794525329102,8.970079436350158,21.416870868442444,5848.895574965802,1744.511578713281,676.9216425632915,1,High Risk (Failure)
73.07605531948452,15125.393785383761,9798.224071007859,0.13706269597417953,18421.532848888553,27621.302545003236,8155.466868754105,18170.25356122437,69600.90763812406,258.0267138830345,10.410186558720952,23.48432767743663,9412.398157128675,1967.8512179900508,1084.8097930109898,1,High Risk (Failure)
99.25637026659376,24111.47761645373,29823.3720793884,0.7410857977382197,37435.093812679916,16526.64223024041,6400.007026440289,29479.976744346335,14402.43741004408,111.58807772322118,9.389104277656205,24.99957787232003,6224.958211696663,857.3295709317376,814.2845247131513,0,Low Risk (No Failure)
165.9701981969152,1537.2127256327203,17269.59511201503,0.1325487791048744,35995.276731446786,8853.773666077803,9714.08210509825,51062.08910077483,42993.90675845125,174.29205267739388,10.666440473615555,22.499945750098455,7853.966990934813,1330.565693946576,569.2907249336913,0,Low Risk (No Failure)
205.97813529867057,2882.0791066138745,28075.60369987784,0.3612227352342863,40095.2357116155,15770.492203966098,13768.28005807158,49881.70396177059,16553.265303251872,222.42324683198305,9.575210976770006,22.12529729497421,3555.327737233315,1618.1929934871052,1429.2883069351797,1,High Risk (Failure)
124.12208974005216,21823.976674824964,7574.323151283165,0.5637176795476178,22888.990973158783,11112.810379851155,1192.861003333972,47901.81287355305,25095.363644250694,151.324805550595,8.798034635975606,21.863468993253754,9408.464687785608,1488.2375428038322,1226.7291772963663,1,High Risk (Failure)
183.1108127074491,28756.10578400149,22702.80198464023,0.5410709207986163,54805.70428861953,13838.220172195099,11269.69011561329,61909.67640259277,38968.03148814688,135.85459222449728,9.252473689217059,19.39589920905961,7183.377299193908,841.6120640961857,731.0106898308477,0,Low Risk (No Failure)
138.22365308679224,7531.0059062698465,17746.037812040333,0.06490669621466982,44399.185114611595,14052.804524521833,11755.956394797828,66658.04919398898,55438.605629072365,127.84181543479632,9.2627230660118,24.788757601673883,5314.62432542247,1724.8191934400927,746.896314179661,1,High Risk (Failure)
134.45390943031776,26291.07584865085,26575.157685263755,0.26498077291688305,49290.44732149478,8921.307297409261,3734.4437476070284,50343.275527697704,65772.83705948987,238.10799396290003,11.144075537701834,24.4207343133722,8708.320222123742,1993.2733129407616,681.2420140090719,0,Low Risk (No Failure)
74.59297648779045,29272.223911496814,23030.7763246607,0.21586639765948856,41780.27088710717,27384.791502002634,2502.0732508872597,48743.33287887837,52538.7783824915,111.63376156802462,10.269313706626804,21.535493358870482,7633.593788722633,1191.2707107599012,837.6069915192077,1,High Risk (Failure)
193.04293329795576,15832.558661235906,19077.34837611619,0.5590030700748307,25136.960041277474,16848.737896232436,9734.58976661815,40011.84075187022,13302.363623774421,257.4755938694028,11.878284733893311,23.068032262497248,3799.5352297673144,936.1829131643912,1009.6655880504019,0,Low Risk (No Failure)
182.48206383857757,28460.18408435499,8013.21253585898,0.07043998597026035,44834.81533795054,21528.025191553737,10550.167608083793,53273.76561292376,17787.116641884346,212.75475471019396,9.09358460765133,24.28433640530369,8709.387255050955,1029.9475237241795,1068.573401627384,1,High Risk (Failure)
180.72685985354917,26144.745288989474,19754.339669673678,0.6844490484631971,43038.19650311336,27361.719011886096,13906.26288696962,64996.00454694015,47365.72683809442,280.98632161175146,8.951771384437382,21.823082380393906,7705.8180315082855,842.4014350366031,1444.5842706893409,1,High Risk (Failure)
161.78837835331723,21376.257716699558,20330.142906337605,0.8896013951243946,46465.754749600026,16318.886281872889,10178.396769164265,25201.598361012046,19196.74826562705,166.32864011306322,9.745563709921052,18.008637295990034,8016.148679623999,930.8608613447433,1213.3252942615786,1,High Risk (Failure)
87.02961009154633,8776.153658745705,10811.00878357106,0.3413092404898934,53303.86893654428,8150.950766719785,7756.350135908341,15461.52612102322,38680.14876149862,249.6681829291067,11.791349419988814,24.725273664413557,6458.907337047862,1418.6880052233514,1149.6328496513675,1,High Risk (Failure)
91.69562124155843,20334.556806497247,20071.95583530607,0.51631656166117,17488.53088477568,26343.215949109577,6803.368797247172,20116.367507414645,65446.86900413803,129.8703840295536,10.171531355486222,20.467097419623443,7546.716647364693,1420.903876701559,1284.916469305037,1,High Risk (Failure)
110.21228931590649,14567.924416390637,17921.49864824031,0.9564007794334166,29216.18771050362,5406.626852936081,6692.246992262728,39990.72770713229,52695.11710688056,257.72563859830825,9.135371125059557,22.610954208638724,9261.064585936121,778.5461936367731,1371.514775453142,0,Low Risk (No Failure)
188.78508429463017,5952.27954009677,20270.065506102146,0.14386574280684383,29153.056666767592,5565.386454104658,11660.287080055128,64548.17722767565,30475.15956723101,218.33063206666702,9.23848655506068,22.550218329142865,5335.998481525612,1269.2644838090505,810.5832319290514,1,High Risk (Failure)
183.03798642888168,5737.279042551539,22905.70582353473,0.2635114506489049,34065.438432803145,19561.87668885266,14478.90162759233,23930.152881196547,46419.981558747604,262.8964098698703,8.241029434735061,18.432642014937247,8205.58607724823,1818.007961370439,1145.0245979351994,1,High Risk (Failure)
103.95704408312312,2139.4664093700812,17589.642345770153,0.4986244632662835,47502.51445663572,27993.660839177657,2874.9409168223447,54844.68809962759,20360.491868963796,228.6193642042717,11.43304098991095,19.67422762177722,8325.62948844113,1367.003879398511,999.4800010124559,1,High Risk (Failure)
70.45858521030164,7996.085745102808,18468.663124347127,0.9328120149702568,40487.18102745933,28103.889665200855,14341.113789524172,41059.280913392635,13006.566342464055,156.9961559560526,9.069862183338651,19.34905065539789,5150.470815863321,1423.0255089732705,1016.7889073344694,1,High Risk (Failure)
